run_id,tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7620711291589545238,2026-03-24,ring eller skriv 🫶,349,9,0,1,3,https://www.tiktok.com/@mikkelwj2/video/7620711291589545238
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7618640187295386902,2026-03-18,i mit liberale hoved er vi lige for loven,49600,5545,43,372,289,https://www.tiktok.com/@mikkelwj2/video/7618640187295386902
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7613778862551452950,2026-03-05,vi har to indvandreproblemer i det her land.,38400,3778,74,413,456,https://www.tiktok.com/@mikkelwj2/video/7613778862551452950
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7620417749629537558,2026-03-23,et sidste yap for den her omgang. om mænds forhold. #danskpolitik #politiktok #politik #fyp ,728,29,3,1,2,https://www.tiktok.com/@mikkelwj2/video/7620417749629537558
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7619818405041818902,2026-03-21,hårdeste spørgsmål i branchen @Jakob Skyggebjerg #politik #politiktok #danskpolitik #babykeemmedlarsløkke ,559,14,0,2,1,https://www.tiktok.com/@mikkelwj2/video/7619818405041818902
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7618200478094085379,2026-03-17,vigtig sag 🤝 vigtig dag#danskpolitik #politiktok #politik ,707,46,0,0,3,https://www.tiktok.com/@mikkelwj2/video/7618200478094085379
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7617382865633840406,2026-03-15,@behold.bardia.blandtos på IG 🫶 #politik #politiktok #danskpolitik #fyp ,752,54,1,2,2,https://www.tiktok.com/@mikkelwj2/video/7617382865633840406
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7616662373868260630,2026-03-13,lidt tal for thought #danskpolitik #politiktok #politik #fyp ,881,80,1,5,10,https://www.tiktok.com/@mikkelwj2/video/7616662373868260630
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7616042081865272598,2026-03-11,"endnu et stykke politik, der stiller alle dårligere. #politik #politiktok #danskpolitik ",1781,117,1,6,7,https://www.tiktok.com/@mikkelwj2/video/7616042081865272598
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7613501932241505558,2026-03-04,endnu en gang betaler vi for svineproduktionens ulovligheder. #danskpolitik #politiktok #politik #svinevalg ,719,71,5,0,10,https://www.tiktok.com/@mikkelwj2/video/7613501932241505558
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7613048338652417302,2026-03-03,"video om et kedeligt, men super vigtigt emne 🫶 #politik #politiktok #danskpolitik ",816,26,4,1,2,https://www.tiktok.com/@mikkelwj2/video/7613048338652417302
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7612677433963121942,2026-03-02,den offentlige transport er clean blevet langsommere de sidste 50 år. den udvikling skal vi vende. #danskpolitik #politiktok #politik ,1242,44,2,4,7,https://www.tiktok.com/@mikkelwj2/video/7612677433963121942
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7612369348161785110,2026-03-01,Ikke god søndagslæsning. Dansk Folkeparti har tabt småkagerne. Vigtigt vi siger fra overfor det.,31700,2851,109,159,248,https://www.tiktok.com/@mikkelwj2/video/7612369348161785110
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7611942657375407382,2026-02-28,hvorfor bruger vi valgplakater? Se med og få et svar. Synes du vi skal beholde valgplakater? #danskpolitik #politik #politiktok ,524,21,2,1,2,https://www.tiktok.com/@mikkelwj2/video/7611942657375407382
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7611539064633838870,2026-02-27,kun 1.5% af dansk drikkevand er beskyttet. det skal vi gøre bedre. ,593,46,3,2,5,https://www.tiktok.com/@mikkelwj2/video/7611539064633838870
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7611119990070201622,2026-02-26,vildt med en minister der er så meget i lommen på lobbyorganisationer,402,30,0,1,3,https://www.tiktok.com/@mikkelwj2/video/7611119990070201622
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7610085640465566998,2026-02-23,#danskpolitik #politik ,2706,238,17,19,58,https://www.tiktok.com/@mikkelwj2/video/7610085640465566998
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7607469907659197718,2026-02-16,forbyd boomers på SoMe #politik #danskpolitik ,1087,35,4,6,8,https://www.tiktok.com/@mikkelwj2/video/7607469907659197718
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7603342204299431190,2026-02-05,endnu en af svindeindustriens greatest hits. luk dem. #danskpolitik #politik #fyp ,1413,69,11,12,8,https://www.tiktok.com/@mikkelwj2/video/7603342204299431190
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7597426433727794455,2026-01-20,mage til arrogance #politik #danskpolitik ,3901,322,6,22,18,https://www.tiktok.com/@mikkelwj2/video/7597426433727794455
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7594056544015109379,2026-01-11,Den store befolkningsudskiftning er et hoax #danskpolitik ,2330,127,3,5,17,https://www.tiktok.com/@mikkelwj2/video/7594056544015109379
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7581192041674181910,2025-12-07,"Kristian fik 3670 stemmer btw, 3.flest i hele kommunen. Så husk, religiøs fanatisme er nederen, uanset hvem der bedriver det.",474,43,2,1,5,https://www.tiktok.com/@mikkelwj2/video/7581192041674181910
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7572999532485610774,2025-11-15,"vælger flere penge til folkeskolen over alt andet, change my mind",4520,299,17,15,28,https://www.tiktok.com/@mikkelwj2/video/7572999532485610774
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7571755035844087042,2025-11-12,"hvis man vil læse mere om det, så er det lige her: https://www.altinget.dk/artikel/svineavlere-skal-skrue-ned-for-brugen-af-antibiotika-siger-etisk-raad-xxx",9721,496,53,69,50,https://www.tiktok.com/@mikkelwj2/video/7571755035844087042
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7563674843816725782,2025-10-21,oksekød er blevet pisse dyrt. det er (desværre) ikke Mette Frederiksens skyld #danskpolitik #danskfyp ,482,24,2,3,4,https://www.tiktok.com/@mikkelwj2/video/7563674843816725782
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7561813804821073174,2025-10-16,,469,26,1,3,3,https://www.tiktok.com/@mikkelwj2/video/7561813804821073174
20260403_130924_1bb33a,mikkelwj2,Mikkel Westh Jepsen,Radikale Venstre,Nordsjællands Storkreds,kandidat,7558817798454136067,2025-10-08,jeg er ikke fan af rasmus stoklund ,783,30,2,5,4,https://www.tiktok.com/@mikkelwj2/video/7558817798454136067
